baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
FGF13	65.5840453343168	2.84254842394097	0.684622974583159	4.15199099281132	3.29595237109895e-05	0.000401674255083966	SENS_vs_RESIST	FGF13	FGF13	7.17285975857266
FGF21	5.27081858983172	4.37602441047172	1.33734696738098	3.27216834315001	0.00106726007698725	0.00786839895497764	SENS_vs_RESIST	FGF21	FGF21	20.7641715988691
FGF9	35.8899014567585	2.8492173081531	0.451652911561464	6.30842231992422	2.81894151688557e-10	1.07747113943293e-08	SENS_vs_RESIST	FGF9	FGF9	7.20609318587796
FGFBP2	33.2976653278358	3.21555960401585	0.509045182221614	6.31684517665457	2.66956784319709e-10	1.02565297862927e-08	SENS_vs_RESIST	FGFBP2	FGFBP2	9.28923379816086
FGFR2	612.821519206322	1.04949618577542	0.151839059397152	6.91189862438716	4.78209564759944e-12	2.46903973073375e-10	SENS_vs_RESIST	FGFR2	FGFR2	2.06980690885224
FHL1	157.781554297547	4.07171111719886	0.553059448425116	7.36215813470579	1.80960415578374e-13	1.18946952681576e-11	SENS_vs_RESIST	FHL1	FHL1	16.8153991213519
FILIP1L	2683.98684721091	-1.22086077166716	0.183220226656041	-6.6633514975346	2.67652483876991e-11	1.22707792818339e-09	SENS_vs_RESIST	FILIP1L	FILIP1L	0.429026666746673
FIRRE	200.68665910128	1.19128279914925	0.203329726711222	5.8588717863235	4.66022308501986e-09	1.35477568796661e-07	SENS_vs_RESIST	FIRRE	FIRRE	2.28355699649897
FKBP7	22.2442540937535	1.58800978655438	0.603308271626678	2.63216975671938	0.00848414596416808	0.0414507513419519	SENS_vs_RESIST	FKBP7	FKBP7	3.00634334965994
FLG	92.4482784852067	5.3799680389946	0.584331068282293	9.20705458090671	3.35196264955482e-20	5.1272497836695e-18	SENS_vs_RESIST	FLG	FLG	41.6420168399749
FLG-AS1	37.030622818323	1.8106439961236	0.626666518676659	2.88932620805587	0.00386068346276089	0.0221789421674298	SENS_vs_RESIST	FLG-AS1	FLG-AS1	3.50798844607349
FLJ20444	26.9554748293752	2.10069610867528	0.571180814031599	3.67781279950182	0.000235242502871017	0.00222555725115025	SENS_vs_RESIST	FLJ20444	FLJ20444	4.28916289676901
FLJ23867	605.018632916548	-1.26907517298122	0.181077648502441	-7.00845843469253	2.40958182171763e-12	1.33426840141498e-10	SENS_vs_RESIST	FLJ23867	FLJ23867	0.414925672139541
FLJ31356	16.4946408897964	-1.27766572223987	0.363119232356402	-3.51858455402836	0.000433855535232104	0.00372196672250566	SENS_vs_RESIST	FLJ31356	FLJ31356	0.412462332277165
FLJ34503	1.93502226170181	-4.44655108208545	1.48008968756694	-3.00424435048591	0.00266241403861649	0.0164623084888689	SENS_vs_RESIST	FLJ34503	FLJ34503	0.0458621855465637
FLJ35282	2.66422093150754	-4.40133641366593	1.21294881236294	-3.62862502424293	0.000284934752262113	0.00261115738537178	SENS_vs_RESIST	FLJ35282	FLJ35282	0.0473222862757719
FLJ41941	14.1379869555057	-1.37915001150164	0.507610013206658	-2.71694800263951	0.00658869579686839	0.0339217313958304	SENS_vs_RESIST	FLJ41941	FLJ41941	0.384445231105085
FLVCR2	233.753457206832	-1.41705324154552	0.253417953630909	-5.59176341392682	2.24774961409886e-08	5.71256489657703e-07	SENS_vs_RESIST	FLVCR2	FLVCR2	0.374476413588404
FLYWCH2	107.0712570092	1.20240568096728	0.362676597751384	3.31536605455732	0.000915231905774274	0.0069189841116894	SENS_vs_RESIST	FLYWCH2	FLYWCH2	2.30123079404689
FMN1	354.467532110454	-1.32768880957398	0.315643500629713	-4.20629224718779	2.59594498735552e-05	0.000327376376835567	SENS_vs_RESIST	FMN1	FMN1	0.398405975349403
FMNL3	70.7756947140223	1.28243782642104	0.342525313668418	3.74406730027113	0.000181065119682681	0.001768193803011	SENS_vs_RESIST	FMNL3	FMNL3	2.43249666394808
FMO4	98.1713611118438	-1.64995250196912	0.313529099405917	-5.26251791331487	1.42095814382284e-07	3.08037376688059e-06	SENS_vs_RESIST	FMO4	FMO4	0.318650647632602
FMO9P	52.7870734377578	1.92434786813327	0.622481648041783	3.09141301464377	0.00199206338608062	0.0130104155786039	SENS_vs_RESIST	FMO9P	FMO9P	3.79565237241318
FOSB	25.3294160643595	1.22353609249911	0.456289897712135	2.68148845423488	0.00732954436450704	0.0368435665276065	SENS_vs_RESIST	FOSB	FOSB	2.33518377572035
FOXG1	162.815878906168	-1.50725873076233	0.335783791709508	-4.48877750497942	7.16330655773748e-06	0.000105149630879363	SENS_vs_RESIST	FOXG1	FOXG1	0.351779000656242
FOXI1	13.1440871449237	-6.32250624099121	0.90644602222549	-6.97504990475694	3.05762259162022e-12	1.64618779463974e-10	SENS_vs_RESIST	FOXI1	FOXI1	0.0124949917492981
FOXN3	270.701533833978	1.35660431879492	0.303655286255351	4.4675801153487	7.91093881234793e-06	0.000114684088168024	SENS_vs_RESIST	FOXN3	FOXN3	2.5608172829862
FOXN3-AS1	39.8008975871604	2.13375555715877	0.31615987487155	6.74897647282305	1.48891727992436e-11	7.10469653659533e-10	SENS_vs_RESIST	FOXN3-AS1	FOXN3-AS1	4.3885841081581
FRAS1	542.771256718567	-1.1017930721991	0.175480755520824	-6.27871169649914	3.41389961552984e-10	1.25845259025624e-08	SENS_vs_RESIST	FRAS1	FRAS1	0.465937039871939
FRY	62.4427225317868	5.52615744162855	1.36897444139868	4.03671337792288	5.42052253160261e-05	0.000624772480808027	SENS_vs_RESIST	FRY	FRY	46.0828309475929
FSD1	29.5729885910808	4.11255991278074	0.628008643574414	6.54857214921985	5.80897913660325e-11	2.52189818378741e-09	SENS_vs_RESIST	FSD1	FSD1	17.2983186414963
FSIP2	109.327392687031	-1.77919160986283	0.489710293972409	-3.63315133817276	0.000279980690784925	0.00257007513520856	SENS_vs_RESIST	FSIP2	FSIP2	0.291346602104033
FSTL1	100.352841704707	-5.47363452577678	0.31472410700489	-17.391850207686	9.51136383529986e-68	2.22389274131933e-64	SENS_vs_RESIST	FSTL1	FSTL1	0.0225046271690432
FSTL5	13.7588325488602	3.25262896505347	0.712457361113867	4.56536649430958	4.98622446039011e-06	7.54944826486632e-05	SENS_vs_RESIST	FSTL5	FSTL5	9.53100907903419
FUCA1	1548.73109141666	-1.63940643534703	0.167903016609639	-9.76400822600177	1.6067635663623e-22	2.88987904292876e-20	SENS_vs_RESIST	FUCA1	FUCA1	0.320988510780854
FUT8-AS1	30.620249962608	-1.29571251958723	0.4737550207753	-2.73498424875117	0.00623832611283766	0.0324754082343556	SENS_vs_RESIST	FUT8-AS1	FUT8-AS1	0.407334941549851
FUT9	11.2954361064085	-2.8572668715661	0.68760456340167	-4.15539253758124	3.24729545394937e-05	0.000396926696749734	SENS_vs_RESIST	FUT9	FUT9	0.137999326243079
FXYD3	3041.18700038664	1.4121167478234	0.296893598881486	4.75630580498668	1.9716772466495e-06	3.29290219346044e-05	SENS_vs_RESIST	FXYD3	FXYD3	2.66127343280785
FXYD5	765.469676215098	-1.03316648102111	0.390741842447556	-2.64411529246392	0.00819047528476908	0.0403289738224475	SENS_vs_RESIST	FXYD5	FXYD5	0.488636493328202
FYB	21.0112010182416	-1.82455323728968	0.667360760182442	-2.73398339571372	0.00625731997691074	0.0325432335754999	SENS_vs_RESIST	FYB	FYB	0.282328516990603
FZD2	79.1619114855139	-1.22974309403147	0.308075617768166	-3.99169237390567	6.56034391182518e-05	0.000737959785600294	SENS_vs_RESIST	FZD2	FZD2	0.426393368546382
FZD3	107.847694473659	1.53233308465656	0.373134956382218	4.10664575496626	4.01446179432666e-05	0.000476120986867714	SENS_vs_RESIST	FZD3	FZD3	2.89253233029741
G0S2	8.0534044993355	3.16685698842181	1.15864342486729	2.73324555290557	0.00627135583787364	0.0325955163539149	SENS_vs_RESIST	G0S2	G0S2	8.98088107503494
GAB3	16.3800226079748	1.53923060161127	0.513828501347476	2.9956115660668	0.00273895086274884	0.0168570181182279	SENS_vs_RESIST	GAB3	GAB3	2.90639462262318
GABBR1	22.3203181397853	2.02127080595819	0.512946559900296	3.94050952666703	8.13087213784435e-05	0.000888371056609469	SENS_vs_RESIST	GABBR1	GABBR1	4.05941210050757
GABRQ	5.92065474993017	4.60176029475447	1.30785248817483	3.51856217452815	0.00043389213090614	0.00372196672250566	SENS_vs_RESIST	GABRQ	GABRQ	24.2810733874215
GAD1	77.7303663831028	-1.5568023580805	0.305044265714946	-5.10352933346167	3.33376809642845e-07	6.66655116864467e-06	SENS_vs_RESIST	GAD1	GAD1	0.33990362236334
GAL3ST4	18.0622099728534	3.51757762753494	0.805589993258378	4.36646142202854	1.26275578261282e-05	0.000175297064410721	SENS_vs_RESIST	GAL3ST4	GAL3ST4	11.4523965631801
GALC	3.74991522318118	4.87777707621972	1.56439656240654	3.11799270941644	0.00182087307777387	0.0121098048207741	SENS_vs_RESIST	GALC	GALC	29.4006689586583
GALNT10	364.343682251755	-1.41609552467262	0.202418340294467	-6.99588546478823	2.6358881139923e-12	1.4285291642951e-10	SENS_vs_RESIST	GALNT10	GALNT10	0.374725088073537
GALNT12	1799.02553328771	-1.75718583854442	0.15123848227327	-11.6186423728412	3.31359913740058e-31	1.39060710466244e-28	SENS_vs_RESIST	GALNT12	GALNT12	0.295824646786518
GALNT5	1297.7168342832	-1.08194300978869	0.198942249402919	-5.43847781472213	5.37376996059078e-08	1.26732698767996e-06	SENS_vs_RESIST	GALNT5	GALNT5	0.472392180851423
GALNT7	4342.08079103811	-1.02799926510496	0.219834329583361	-4.67624536646878	2.92174992807446e-06	4.66084610845951e-05	SENS_vs_RESIST	GALNT7	GALNT7	0.490389751794056
GAREM	326.71804384165	-1.10979668083017	0.200313053936083	-5.5403113228172	3.01934391945688e-08	7.46489455132187e-07	SENS_vs_RESIST	GAREM	GAREM	0.46335932762464
GAS2L2	3.18576693575185	3.62537508306443	1.39768280678557	2.5938468052005	0.00949087656728814	0.0451299177155157	SENS_vs_RESIST	GAS2L2	GAS2L2	12.3408946678838
GAST	26.1991300562471	2.70902183896077	0.448449233636978	6.04086624697799	1.53289012303952e-09	4.99777144298562e-08	SENS_vs_RESIST	GAST	GAST	6.53878160870965
GATA3	16.7714199776999	-1.65059201413393	0.47185286790043	-3.49810741106323	0.00046857238000982	0.00395315677506222	SENS_vs_RESIST	GATA3	GATA3	0.318509428732713
GATS	162.334521121137	-1.11657167853217	0.345703165222443	-3.22985668301217	0.00123852285370582	0.00885192294611489	SENS_vs_RESIST	GATS	GATS	0.461188460791026
GBP1	104.448374527681	2.48475632458892	0.439186539918818	5.65763314387599	1.53474747678765e-08	4.07779414814667e-07	SENS_vs_RESIST	GBP1	GBP1	5.59739796565037
GBP3	294.176545973856	-1.00693215940382	0.193958696355578	-5.19147724914507	2.0863208425336e-07	4.35546087114126e-06	SENS_vs_RESIST	GBP3	GBP3	0.497603259415709
GCNT4	14.2009751728626	-4.49087955643429	0.571299565531948	-7.86081388361068	3.81645495168026e-15	3.12319590970754e-13	SENS_vs_RESIST	GCNT4	GCNT4	0.0444744459629658
GCOM1	91.6818354087191	-2.10544681890573	0.445785257201221	-4.72300683993989	2.32383030756407e-06	3.82252569285438e-05	SENS_vs_RESIST	GCOM1	GCOM1	0.232379254034443
GCSAM	44.9020533364303	4.38637849512178	0.599094437318817	7.3216812273413	2.44883317704689e-13	1.56562705502838e-11	SENS_vs_RESIST	GCSAM	GCSAM	20.9137301188278
GDF11	313.759386739881	1.66517839608467	0.267832938813141	6.2172278117234	5.06014857948711e-10	1.80042286522751e-08	SENS_vs_RESIST	GDF11	GDF11	3.17152869676128
GDPD2	21.1696396014425	4.33361903318234	0.938733376396551	4.61645355555322	3.90353332382637e-06	6.0558416977314e-05	SENS_vs_RESIST	GDPD2	GDPD2	20.1627292694928
GEM	24.6338208893611	2.3209059000385	0.552525603095005	4.20054000581658	2.66279109717942e-05	0.000333960934004104	SENS_vs_RESIST	GEM	GEM	4.99645859735841
GLDC	59.1889854820267	1.93859851747367	0.526673159703715	3.68083788162709	0.000232468782631382	0.00220441284202076	SENS_vs_RESIST	GLDC	GLDC	3.8333308413741
GLI1	47.7008225468287	2.02604411434807	0.383802142448539	5.27887651023138	1.2997836147163e-07	2.82517376122997e-06	SENS_vs_RESIST	GLI1	GLI1	4.07286533615541
GLS2	463.346034305088	1.59337205202421	0.144656309363789	11.014881127771	3.23963960890654e-28	1.03967022507791e-25	SENS_vs_RESIST	GLS2	GLS2	3.01753823635483
GLT8D2	41.2291788098651	2.31142106807771	0.358204496294504	6.45279747180321	1.09804060839695e-10	4.49290765940823e-09	SENS_vs_RESIST	GLT8D2	GLT8D2	4.96371770079323
GLUD1P7	3.54837389689373	-2.960450929455	0.909725595940745	-3.25422406785598	0.00113702558762843	0.00823073763499096	SENS_vs_RESIST	GLUD1P7	GLUD1P7	0.128474066139952
GNAO1	53.5330793511578	-4.00040456558787	0.305944336511937	-13.0755960747513	4.53991159248026e-39	2.97218932136498e-36	SENS_vs_RESIST	GNAO1	GNAO1	0.0624824759886504
GNB4	113.739530864285	1.57078545647326	0.354567584948479	4.43014399272145	9.41701884468959e-06	0.000134609910420117	SENS_vs_RESIST	GNB4	GNB4	2.97066404030792
GOLM1	1076.93281557741	-1.4362506318219	0.23807279679462	-6.03282126794573	1.61121591610008e-09	5.21161480213636e-08	SENS_vs_RESIST	GOLM1	GOLM1	0.3695264063628
GOLT1A	1.88023206026578	3.89168658227085	1.44988668418851	2.68413154263086	0.00727184887108675	0.0365985087555587	SENS_vs_RESIST	GOLT1A	GOLT1A	14.8427507655817
GPC3	10.7060536535362	6.43714952914124	1.37532519543012	4.68045633900284	2.86237067363036e-06	4.5795132761787e-05	SENS_vs_RESIST	GPC3	GPC3	86.6513024290775
GPC4	20.4287603103139	5.52962729327932	1.56066425668271	3.54312419830315	0.00039541643206927	0.00344610263241627	SENS_vs_RESIST	GPC4	GPC4	46.1937989807752
GPLD1	6.38478861632874	-1.96869103770262	0.658755030356055	-2.98850247358043	0.0028034823103114	0.0171595343952381	SENS_vs_RESIST	GPLD1	GPLD1	0.255484728496094
GPR1	127.436024857359	1.03866102733958	0.281190265923206	3.69380150457714	0.000220926280404371	0.00210594084529898	SENS_vs_RESIST	GPR1	GPR1	2.054320143212
GPR137C	12.7528648640884	-1.49611901139166	0.460196950149047	-3.25104069226687	0.00114983399026032	0.00829776583712113	SENS_vs_RESIST	GPR137C	GPR137C	0.354505763678615
GPR156	111.947313060651	2.0139493413224	0.229387691777868	8.77967481913829	1.63947974969554e-18	1.97304154876963e-16	SENS_vs_RESIST	GPR156	GPR156	4.03886336757342
GPR180	945.128491725347	-1.01940270190692	0.248088299130114	-4.10903176603377	3.97321426569903e-05	0.000472255612830037	SENS_vs_RESIST	GPR180	GPR180	0.493320552322553
GPR37	36.5529758807194	1.83569128552673	0.387740980947662	4.7343236225384	2.19786801958202e-06	3.62991986644792e-05	SENS_vs_RESIST	GPR37	GPR37	3.56942400251649
GPR64	10.643388007837	-2.12578736679128	0.476812717476315	-4.45832774352725	8.26015379435185e-06	0.000119218639463983	SENS_vs_RESIST	GPR64	GPR64	0.229125928659471
GPRC5A	3978.30099049165	-1.20157711745308	0.28584142695669	-4.20364931089972	2.62645759216258e-05	0.000330163067672235	SENS_vs_RESIST	GPRC5A	GPRC5A	0.43479970979159
GPRC5B	162.094655944418	-1.02541407373414	0.203548447400122	-5.03769047040898	4.7118259359714e-07	9.08344582968715e-06	SENS_vs_RESIST	GPRC5B	GPRC5B	0.491269277855197
GPX2	542.092018794737	3.04822833125429	0.79425612524828	3.83784050806209	0.000124121053440041	0.0012776662148762	SENS_vs_RESIST	GPX2	GPX2	8.27195496525171
GPX7	6.59810559722909	-2.70983065340465	0.78133744988258	-3.46819502100134	0.000523966889472413	0.00433557435793477	SENS_vs_RESIST	GPX7	GPX7	0.152847975277165
GRAMD2	459.97019453479	1.58609123378682	0.290748812716865	5.45519418967113	4.89193545305285e-08	1.16714734052647e-06	SENS_vs_RESIST	GRAMD2	GRAMD2	3.00234805283905
GRAP	23.3278664677076	-2.01841114597143	0.396449881343234	-5.0912138985456	3.55778395051676e-07	7.06067681390572e-06	SENS_vs_RESIST	GRAP	GRAP	0.246829862609928
GRAP2	56.6775040066581	6.07082032778468	0.824823125329517	7.36014806248235	1.83706351303167e-13	1.20268874071158e-11	SENS_vs_RESIST	GRAP2	GRAP2	67.2200787545272
GREB1L	56.5722566878176	2.67951898321751	0.577708459306341	4.63818547236582	3.51481308883734e-06	5.50497089234457e-05	SENS_vs_RESIST	GREB1L	GREB1L	6.40642266444415
GREM1	11.1334332697504	-2.08314095012951	0.528578736431834	-3.94102298588804	8.11348500811059e-05	0.000887063521227428	SENS_vs_RESIST	GREM1	GREM1	0.236000046649013
GRHL1	261.066602751609	-1.47694811110546	0.218687823812722	-6.75368241978698	1.44139074521708e-11	6.89802407221283e-10	SENS_vs_RESIST	GRHL1	GRHL1	0.359247964846223
GRHL3	60.3036642595315	1.28737478151536	0.504469868964488	2.55193592465278	0.0107126218066043	0.049655474683855	SENS_vs_RESIST	GRHL3	GRHL3	2.44083501526263
GRIA4	5.92653158274608	3.71043195364491	1.44841657374997	2.56171602900025	0.010415644237667	0.0486787119468575	SENS_vs_RESIST	GRIA4	GRIA4	13.0903516990782
GRIK2	262.004736185241	-1.63611593564228	0.28420437248011	-5.75682886707448	8.57087200727158e-09	2.39384747684324e-07	SENS_vs_RESIST	GRIK2	GRIK2	0.321721457101048
GRIN2D	50.4192515252483	1.36412304125374	0.533766059346087	2.55565714111707	0.0105987493104124	0.0492273226379725	SENS_vs_RESIST	GRIN2D	GRIN2D	2.57419802751679
GRIP1	70.9648471472081	2.18850713139583	0.316043689345954	6.92469808818175	4.36906291886252e-12	2.2846151052084e-10	SENS_vs_RESIST	GRIP1	GRIP1	4.55833555835858
GRK5	83.9874022427122	1.25031339302461	0.268492399433651	4.65679250385479	3.21173850007013e-06	5.06421233435913e-05	SENS_vs_RESIST	GRK5	GRK5	2.37893094308229
GS1-259H13.2	7.22157544532551	2.25014428786204	0.753496617767926	2.98626992451222	0.00282403252593498	0.0172659470870294	SENS_vs_RESIST	GS1-259H13.2	GS1-259H13.2	4.75730422717739
GUCA1C	4.34400219702944	4.10583298781348	1.38967029713668	2.95453748725383	0.00313138107722507	0.0187733751248875	SENS_vs_RESIST	GUCA1C	GUCA1C	17.2178486736804
GUCY1A2	40.1396591956332	2.59318787216279	0.966410208281276	2.68332003319241	0.00728951965735949	0.0366648949698841	SENS_vs_RESIST	GUCY1A2	GUCY1A2	6.03430606138348
GUCY1B2	5.01495951818355	-2.1105949632347	0.797238562560969	-2.64738192850937	0.00811176809859505	0.0400136553555471	SENS_vs_RESIST	GUCY1B2	GUCY1B2	0.231551504613367
GULP1	1147.61975098134	-2.6052701122786	0.311474319209902	-8.3643175427343	6.04638757851686e-17	6.03422106692594e-15	SENS_vs_RESIST	GULP1	GULP1	0.164337073715061
GUSBP9	5.70586169486376	5.51288948501844	1.91563241865913	2.87784307225144	0.00400404267230787	0.0228183030702169	SENS_vs_RESIST	GUSBP9	GUSBP9	45.6609662752465
HAP1	162.704878845821	3.57660320014358	0.368453023580537	9.70708060796196	2.81278016191338e-22	4.89752903298258e-20	SENS_vs_RESIST	HAP1	HAP1	11.9306703422854
HAPLN1	7.84381604214328	4.11735057207586	1.58730634664316	2.59392308282724	0.00948877124457112	0.0451299177155157	SENS_vs_RESIST	HAPLN1	HAPLN1	17.3558554680806
HAUS7	174.386797064188	1.2933674773512	0.47203588238125	2.739977034853	0.00614434774465587	0.032139514073756	SENS_vs_RESIST	HAUS7	HAUS7	2.45099489165058
HAUS8	401.526934153414	1.265319265165	0.245708304582497	5.14968050149957	2.60930556769422e-07	5.37188732408192e-06	SENS_vs_RESIST	HAUS8	HAUS8	2.40380399661108
HCAR2	100.850802759277	1.11719861594713	0.434701491065259	2.57003630976598	0.0101687856201345	0.0477020677113044	SENS_vs_RESIST	HCAR2	HCAR2	2.16925343843266
HCG16	40.5582032591971	1.09033049991264	0.302541687476652	3.60390169370223	0.000313475662439371	0.00282059162569829	SENS_vs_RESIST	HCG16	HCG16	2.12922808343147
HEATR4	23.9837008096098	1.33028954483021	0.359696934743163	3.698362194218	0.000216995105930577	0.00207572115649664	SENS_vs_RESIST	HEATR4	HEATR4	2.51453135776453
HECW2	24.7751396142663	-1.7667588270776	0.411749725460387	-4.29085611435963	1.77985614661319e-05	0.000235306183777206	SENS_vs_RESIST	HECW2	HECW2	0.293868203456223
HERC3	173.464211569513	-1.19611866771326	0.193535050760164	-6.18037230473326	6.39506058516776e-10	2.21754145333561e-08	SENS_vs_RESIST	HERC3	HERC3	0.436447894421979
HES2	96.0361256099919	2.3075608552897	0.412090105974759	5.59965119723366	2.14783529689724e-08	5.48418413483886e-07	SENS_vs_RESIST	HES2	HES2	4.95045405578172
HIF1A-AS1	18.7145152365849	2.03879005861152	0.557657227506278	3.65599145505303	0.000256189888219971	0.00239532174133991	SENS_vs_RESIST	HIF1A-AS1	HIF1A-AS1	4.10900777003983
HIST1H1T	24.4339342533965	1.29817898521199	0.477227745643709	2.72025044030275	0.00652324904597464	0.0336907595883455	SENS_vs_RESIST	HIST1H1T	HIST1H1T	2.45918280941513
HIST1H3D	147.920407584757	1.63182021132464	0.563978959110564	2.89340619000776	0.00381088110400044	0.0219544846987593	SENS_vs_RESIST	HIST1H3D	HIST1H3D	3.09903749767687
HIVEP2	661.923846603809	-1.00335058737161	0.215864948585723	-4.64804774441259	3.35091363163705e-06	5.26843452536058e-05	SENS_vs_RESIST	HIVEP2	HIVEP2	0.498840122305503
HLA-B	386.546435645126	-1.1896435021711	0.205770272864333	-5.78141577795083	7.40745632818604e-09	2.08670977148745e-07	SENS_vs_RESIST	HLA-B	HLA-B	0.438411181072933
HLA-DMB	2.40470558346524	4.27348985756335	1.44371566566965	2.96006336925155	0.00307575769024772	0.018489013031497	SENS_vs_RESIST	HLA-DMB	HLA-DMB	19.339651030185
HLA-DOB	27.9602165054441	-1.75352741693535	0.41384237121109	-4.23718676220545	2.2633786085657e-05	0.000290537580983834	SENS_vs_RESIST	HLA-DOB	HLA-DOB	0.296575758150966
HLA-DQB1	16.6469257760312	-1.64692164423506	0.505285633990039	-3.25938743049148	0.00111653079583869	0.00812504665389987	SENS_vs_RESIST	HLA-DQB1	HLA-DQB1	0.319320782302982
HLA-DRA	17.7332995584709	3.35149093866672	0.850627587360965	3.94002144823985	8.14743245045244e-05	0.000888993512777034	SENS_vs_RESIST	HLA-DRA	HLA-DRA	10.2070279201402
